ticker,ccy,date,PX_LAST
BISBUSR Index,USD,2004-12-31,107.94
BISBUSR Index,USD,2005-01-31,108.74
BISBUSR Index,USD,2005-02-28,108.95
BISBUSR Index,USD,2005-03-31,108.89
BISBUSR Index,USD,2005-04-30,110.38
BISBUSR Index,USD,2005-05-31,110.65
BISBUSR Index,USD,2005-06-30,111.96
BISBUSR Index,USD,2005-07-31,112.68
BISBUSR Index,USD,2005-08-31,111.52
BISBUSR Index,USD,2005-09-30,112.19
BISBUSR Index,USD,2005-10-31,113.49
BISBUSR Index,USD,2005-11-30,113.42
BISBUSR Index,USD,2005-12-31,112.02
BISBUSR Index,USD,2006-01-31,110.99
BISBUSR Index,USD,2006-02-28,111.16
BISBUSR Index,USD,2006-03-31,111.84
BISBUSR Index,USD,2006-04-30,111.52
BISBUSR Index,USD,2006-05-31,109.55
BISBUSR Index,USD,2006-06-30,111.26
BISBUSR Index,USD,2006-07-31,111.21
BISBUSR Index,USD,2006-08-31,110.39
BISBUSR Index,USD,2006-09-30,109.93
BISBUSR Index,USD,2006-10-31,109.69
BISBUSR Index,USD,2006-11-30,108.35
BISBUSR Index,USD,2006-12-31,107.08
BISBUSR Index,USD,2007-01-31,108.49
BISBUSR Index,USD,2007-02-28,108.23
BISBUSR Index,USD,2007-03-31,108.34
BISBUSR Index,USD,2007-04-30,107.23
BISBUSR Index,USD,2007-05-31,106.77
BISBUSR Index,USD,2007-06-30,106.64
BISBUSR Index,USD,2007-07-31,105
BISBUSR Index,USD,2007-08-31,104.97
BISBUSR Index,USD,2007-09-30,103.46
BISBUSR Index,USD,2007-10-31,101.21
BISBUSR Index,USD,2007-11-30,99.69
BISBUSR Index,USD,2007-12-31,100.13
BISBUSR Index,USD,2008-01-31,99.51
BISBUSR Index,USD,2008-02-29,98.15
BISBUSR Index,USD,2008-03-31,96.65
BISBUSR Index,USD,2008-04-30,96.37
BISBUSR Index,USD,2008-05-31,97.09
BISBUSR Index,USD,2008-06-30,97.71
BISBUSR Index,USD,2008-07-31,97.12
BISBUSR Index,USD,2008-08-31,99.06
BISBUSR Index,USD,2008-09-30,101.14
BISBUSR Index,USD,2008-10-31,106.82
BISBUSR Index,USD,2008-11-30,107.9
BISBUSR Index,USD,2008-12-31,106.09
BISBUSR Index,USD,2009-01-31,107.17
BISBUSR Index,USD,2009-02-28,110.06
BISBUSR Index,USD,2009-03-31,110.69
BISBUSR Index,USD,2009-04-30,108.08
BISBUSR Index,USD,2009-05-31,105.04
BISBUSR Index,USD,2009-06-30,104.63
BISBUSR Index,USD,2009-07-31,104.17
BISBUSR Index,USD,2009-08-31,102.72
BISBUSR Index,USD,2009-09-30,101.81
BISBUSR Index,USD,2009-10-31,100.35
BISBUSR Index,USD,2009-11-30,99.66
BISBUSR Index,USD,2009-12-31,99.58
BISBUSR Index,USD,2010-01-31,100.09
BISBUSR Index,USD,2010-02-28,101.08
BISBUSR Index,USD,2010-03-31,100.5
BISBUSR Index,USD,2010-04-30,99.92
BISBUSR Index,USD,2010-05-31,102.91
BISBUSR Index,USD,2010-06-30,103.63
BISBUSR Index,USD,2010-07-31,101.84
BISBUSR Index,USD,2010-08-31,100.79
BISBUSR Index,USD,2010-09-30,99.59
BISBUSR Index,USD,2010-10-31,96.4
BISBUSR Index,USD,2010-11-30,96.34
BISBUSR Index,USD,2010-12-31,96.92
BISBUSR Index,USD,2011-01-31,95.96
BISBUSR Index,USD,2011-02-28,95.17
BISBUSR Index,USD,2011-03-31,94.74
BISBUSR Index,USD,2011-04-30,93.48
BISBUSR Index,USD,2011-05-31,93.67
BISBUSR Index,USD,2011-06-30,93.64
BISBUSR Index,USD,2011-07-31,93
BISBUSR Index,USD,2011-08-31,93.51
BISBUSR Index,USD,2011-09-30,96.04
BISBUSR Index,USD,2011-10-31,96.62
BISBUSR Index,USD,2011-11-30,96.99
BISBUSR Index,USD,2011-12-31,97.36
BISBUSR Index,USD,2012-01-31,97.02
BISBUSR Index,USD,2012-02-29,95.45
BISBUSR Index,USD,2012-03-31,96.29
BISBUSR Index,USD,2012-04-30,96.69
BISBUSR Index,USD,2012-05-31,98.42
BISBUSR Index,USD,2012-06-30,99.81
BISBUSR Index,USD,2012-07-31,99.13
BISBUSR Index,USD,2012-08-31,98.45
BISBUSR Index,USD,2012-09-30,96.95
BISBUSR Index,USD,2012-10-31,96.38
BISBUSR Index,USD,2012-11-30,96.56
BISBUSR Index,USD,2012-12-31,95.4
BISBUSR Index,USD,2013-01-31,95.61
BISBUSR Index,USD,2013-02-28,96.51
BISBUSR Index,USD,2013-03-31,97.58
BISBUSR Index,USD,2013-04-30,97
BISBUSR Index,USD,2013-05-31,97.68
BISBUSR Index,USD,2013-06-30,98.49
BISBUSR Index,USD,2013-07-31,99.02
BISBUSR Index,USD,2013-08-31,98.71
BISBUSR Index,USD,2013-09-30,98.22
BISBUSR Index,USD,2013-10-31,96.83
BISBUSR Index,USD,2013-11-30,97.3
BISBUSR Index,USD,2013-12-31,97.24
BISBUSR Index,USD,2014-01-31,98.34
BISBUSR Index,USD,2014-02-28,98.43
BISBUSR Index,USD,2014-03-31,98.74
BISBUSR Index,USD,2014-04-30,98.47
BISBUSR Index,USD,2014-05-31,98.34
BISBUSR Index,USD,2014-06-30,98.65
BISBUSR Index,USD,2014-07-31,98.35
BISBUSR Index,USD,2014-08-31,98.93
BISBUSR Index,USD,2014-09-30,100.16
BISBUSR Index,USD,2014-10-31,101.09
BISBUSR Index,USD,2014-11-30,102.29
BISBUSR Index,USD,2014-12-31,103.99
BISBUSR Index,USD,2015-01-31,105.97
BISBUSR Index,USD,2015-02-28,107.31
BISBUSR Index,USD,2015-03-31,109.52
BISBUSR Index,USD,2015-04-30,108.91
BISBUSR Index,USD,2015-05-31,108.34
BISBUSR Index,USD,2015-06-30,109.4
BISBUSR Index,USD,2015-07-31,111.16
BISBUSR Index,USD,2015-08-31,112.7
BISBUSR Index,USD,2015-09-30,113.09
BISBUSR Index,USD,2015-10-31,111.95
BISBUSR Index,USD,2015-11-30,113.42
BISBUSR Index,USD,2015-12-31,114
BISBUSR Index,USD,2016-01-31,116.66
BISBUSR Index,USD,2016-02-29,114.95
BISBUSR Index,USD,2016-03-31,113.06
BISBUSR Index,USD,2016-04-30,111.57
BISBUSR Index,USD,2016-05-31,113.06
BISBUSR Index,USD,2016-06-30,113.65
BISBUSR Index,USD,2016-07-31,114.05
BISBUSR Index,USD,2016-08-31,112.97
BISBUSR Index,USD,2016-09-30,113.66
BISBUSR Index,USD,2016-10-31,114.53
BISBUSR Index,USD,2016-11-30,117.09
BISBUSR Index,USD,2016-12-31,118.86
BISBUSR Index,USD,2017-01-31,118.95
BISBUSR Index,USD,2017-02-28,117.19
BISBUSR Index,USD,2017-03-31,116.63
BISBUSR Index,USD,2017-04-30,115.81
BISBUSR Index,USD,2017-05-31,115.41
BISBUSR Index,USD,2017-06-30,113.91
BISBUSR Index,USD,2017-07-31,112.24
BISBUSR Index,USD,2017-08-31,110.81
BISBUSR Index,USD,2017-09-30,109.94
BISBUSR Index,USD,2017-10-31,111.59
BISBUSR Index,USD,2017-11-30,111.54
BISBUSR Index,USD,2017-12-31,110.81
BISBUSR Index,USD,2018-01-31,108.76
BISBUSR Index,USD,2018-02-28,110.55
BISBUSR Index,USD,2018-03-31,111.43
BISBUSR Index,USD,2018-04-30,111.85
BISBUSR Index,USD,2018-05-31,115.36
BISBUSR Index,USD,2018-06-30,117.34
BISBNZR Index,NZD,2004-12-31,106.29
BISBNZR Index,NZD,2005-01-31,105.1
BISBNZR Index,NZD,2005-02-28,106.07
BISBNZR Index,NZD,2005-03-31,107.71
BISBNZR Index,NZD,2005-04-30,107.49
BISBNZR Index,NZD,2005-05-31,108.09
BISBNZR Index,NZD,2005-06-30,108.29
BISBNZR Index,NZD,2005-07-31,105.11
BISBNZR Index,NZD,2005-08-31,106.47
BISBNZR Index,NZD,2005-09-30,106.92
BISBNZR Index,NZD,2005-10-31,108.06
BISBNZR Index,NZD,2005-11-30,108.56
BISBNZR Index,NZD,2005-12-31,108.77
BISBNZR Index,NZD,2006-01-31,105.94
BISBNZR Index,NZD,2006-02-28,104.41
BISBNZR Index,NZD,2006-03-31,98.88
BISBNZR Index,NZD,2006-04-30,96.05
BISBNZR Index,NZD,2006-05-31,95.38
BISBNZR Index,NZD,2006-06-30,95.2
BISBNZR Index,NZD,2006-07-31,94.84
BISBNZR Index,NZD,2006-08-31,96.56
BISBNZR Index,NZD,2006-09-30,99.99
BISBNZR Index,NZD,2006-10-31,101.41
BISBNZR Index,NZD,2006-11-30,101.03
BISBNZR Index,NZD,2006-12-31,103.04
BISBNZR Index,NZD,2007-01-31,104.45
BISBNZR Index,NZD,2007-02-28,103.86
BISBNZR Index,NZD,2007-03-31,103.81
BISBNZR Index,NZD,2007-04-30,107.58
BISBNZR Index,NZD,2007-05-31,107.23
BISBNZR Index,NZD,2007-06-30,110.4
BISBNZR Index,NZD,2007-07-31,112.8
BISBNZR Index,NZD,2007-08-31,104.91
BISBNZR Index,NZD,2007-09-30,102.74
BISBNZR Index,NZD,2007-10-31,106.49
BISBNZR Index,NZD,2007-11-30,105.65
BISBNZR Index,NZD,2007-12-31,107.38
BISBNZR Index,NZD,2008-01-31,106.32
BISBNZR Index,NZD,2008-02-29,107.81
BISBNZR Index,NZD,2008-03-31,106.45
BISBNZR Index,NZD,2008-04-30,104.4
BISBNZR Index,NZD,2008-05-31,103.21
BISBNZR Index,NZD,2008-06-30,101.42
BISBNZR Index,NZD,2008-07-31,100
BISBNZR Index,NZD,2008-08-31,97.73
BISBNZR Index,NZD,2008-09-30,95.4
BISBNZR Index,NZD,2008-10-31,90.93
BISBNZR Index,NZD,2008-11-30,86.84
BISBNZR Index,NZD,2008-12-31,84.57
BISBNZR Index,NZD,2009-01-31,83.41
BISBNZR Index,NZD,2009-02-28,79.99
BISBNZR Index,NZD,2009-03-31,82.53
BISBNZR Index,NZD,2009-04-30,86.46
BISBNZR Index,NZD,2009-05-31,88.6
BISBNZR Index,NZD,2009-06-30,92.64
BISBNZR Index,NZD,2009-07-31,93.72
BISBNZR Index,NZD,2009-08-31,97.24
BISBNZR Index,NZD,2009-09-30,99.49
BISBNZR Index,NZD,2009-10-31,102.17
BISBNZR Index,NZD,2009-11-30,99.88
BISBNZR Index,NZD,2009-12-31,98.85
BISBNZR Index,NZD,2010-01-31,100.24
BISBNZR Index,NZD,2010-02-28,97.49
BISBNZR Index,NZD,2010-03-31,97.51
BISBNZR Index,NZD,2010-04-30,98.32
BISBNZR Index,NZD,2010-05-31,98.9
BISBNZR Index,NZD,2010-06-30,99.06
BISBNZR Index,NZD,2010-07-31,100.23
BISBNZR Index,NZD,2010-08-31,99.49
BISBNZR Index,NZD,2010-09-30,100.4
BISBNZR Index,NZD,2010-10-31,101.25
BISBNZR Index,NZD,2010-11-30,104.57
BISBNZR Index,NZD,2010-12-31,102.53
BISBNZR Index,NZD,2011-01-31,103.56
BISBNZR Index,NZD,2011-02-28,101.66
BISBNZR Index,NZD,2011-03-31,98.13
BISBNZR Index,NZD,2011-04-30,102.48
BISBNZR Index,NZD,2011-05-31,103.31
BISBNZR Index,NZD,2011-06-30,105.92
BISBNZR Index,NZD,2011-07-31,109.34
BISBNZR Index,NZD,2011-08-31,108.16
BISBNZR Index,NZD,2011-09-30,106.49
BISBNZR Index,NZD,2011-10-31,103.66
BISBNZR Index,NZD,2011-11-30,101.53
BISBNZR Index,NZD,2011-12-31,102.1
BISBNZR Index,NZD,2012-01-31,105.44
BISBNZR Index,NZD,2012-02-29,108.49
BISBNZR Index,NZD,2012-03-31,107.31
BISBNZR Index,NZD,2012-04-30,107.18
BISBNZR Index,NZD,2012-05-31,102.91
BISBNZR Index,NZD,2012-06-30,104.83
BISBNZR Index,NZD,2012-07-31,106.9
BISBNZR Index,NZD,2012-08-31,107.24
BISBNZR Index,NZD,2012-09-30,106.76
BISBNZR Index,NZD,2012-10-31,106.7
BISBNZR Index,NZD,2012-11-30,106.78
BISBNZR Index,NZD,2012-12-31,107.89
BISBNZR Index,NZD,2013-01-31,108.96
BISBNZR Index,NZD,2013-02-28,109.74
BISBNZR Index,NZD,2013-03-31,109.13
BISBNZR Index,NZD,2013-04-30,111.59
BISBNZR Index,NZD,2013-05-31,109.69
BISBNZR Index,NZD,2013-06-30,106.32
BISBNZR Index,NZD,2013-07-31,107.52
BISBNZR Index,NZD,2013-08-31,107.83
BISBNZR Index,NZD,2013-09-30,109.85
BISBNZR Index,NZD,2013-10-31,110.96
BISBNZR Index,NZD,2013-11-30,110.89
BISBNZR Index,NZD,2013-12-31,111.12
BISBNZR Index,NZD,2014-01-31,112.58
BISBNZR Index,NZD,2014-02-28,112.24
BISBNZR Index,NZD,2014-03-31,115.09
BISBNZR Index,NZD,2014-04-30,115.22
BISBNZR Index,NZD,2014-05-31,115.08
BISBNZR Index,NZD,2014-06-30,115.43
BISBNZR Index,NZD,2014-07-31,116.27
BISBNZR Index,NZD,2014-08-31,113.51
BISBNZR Index,NZD,2014-09-30,111.12
BISBNZR Index,NZD,2014-10-31,108.74
BISBNZR Index,NZD,2014-11-30,109.9
BISBNZR Index,NZD,2014-12-31,111.01
BISBNZR Index,NZD,2015-01-31,111.26
BISBNZR Index,NZD,2015-02-28,109.35
BISBNZR Index,NZD,2015-03-31,110.88
BISBNZR Index,NZD,2015-04-30,112.15
BISBNZR Index,NZD,2015-05-31,108.29
BISBNZR Index,NZD,2015-06-30,103.44
BISBNZR Index,NZD,2015-07-31,99.95
BISBNZR Index,NZD,2015-08-31,99.53
BISBNZR Index,NZD,2015-09-30,96.8
BISBNZR Index,NZD,2015-10-31,101.1
BISBNZR Index,NZD,2015-11-30,100.33
BISBNZR Index,NZD,2015-12-31,103.07
BISBNZR Index,NZD,2016-01-31,101.49
BISBNZR Index,NZD,2016-02-29,101.41
BISBNZR Index,NZD,2016-03-31,101.28
BISBNZR Index,NZD,2016-04-30,102.09
BISBNZR Index,NZD,2016-05-31,102.16
BISBNZR Index,NZD,2016-06-30,105.48
BISBNZR Index,NZD,2016-07-31,107.23
BISBNZR Index,NZD,2016-08-31,107.67
BISBNZR Index,NZD,2016-09-30,108.88
BISBNZR Index,NZD,2016-10-31,107.39
BISBNZR Index,NZD,2016-11-30,109.27
BISBNZR Index,NZD,2016-12-31,109.87
BISBNZR Index,NZD,2017-01-31,110.76
BISBNZR Index,NZD,2017-02-28,111.18
BISBNZR Index,NZD,2017-03-31,107.85
BISBNZR Index,NZD,2017-04-30,106.78
BISBNZR Index,NZD,2017-05-31,106.09
BISBNZR Index,NZD,2017-06-30,109.3
BISBNZR Index,NZD,2017-07-31,110.28
BISBNZR Index,NZD,2017-08-31,108
BISBNZR Index,NZD,2017-09-30,106.17
BISBNZR Index,NZD,2017-10-31,104.18
BISBNZR Index,NZD,2017-11-30,102.07
BISBNZR Index,NZD,2017-12-31,102.64
BISBNZR Index,NZD,2018-01-31,104.5
BISBNZR Index,NZD,2018-02-28,104.38
BISBNZR Index,NZD,2018-03-31,104.1
BISBNZR Index,NZD,2018-04-30,104.36
BISBNZR Index,NZD,2018-05-31,102.08
BISBNZR Index,NZD,2018-06-30,102.87
BISBEUR Index,EUR,2004-12-31,110.44
BISBEUR Index,EUR,2005-01-31,107.99
BISBEUR Index,EUR,2005-02-28,106.77
BISBEUR Index,EUR,2005-03-31,108.16
BISBEUR Index,EUR,2005-04-30,107.29
BISBEUR Index,EUR,2005-05-31,106.16
BISBEUR Index,EUR,2005-06-30,103.45
BISBEUR Index,EUR,2005-07-31,103.22
BISBEUR Index,EUR,2005-08-31,103.81
BISBEUR Index,EUR,2005-09-30,103.26
BISBEUR Index,EUR,2005-10-31,102.67
BISBEUR Index,EUR,2005-11-30,101.63
BISBEUR Index,EUR,2005-12-31,101.92
BISBEUR Index,EUR,2006-01-31,101.63
BISBEUR Index,EUR,2006-02-28,100.58
BISBEUR Index,EUR,2006-03-31,101.84
BISBEUR Index,EUR,2006-04-30,103.06
BISBEUR Index,EUR,2006-05-31,104.76
BISBEUR Index,EUR,2006-06-30,105.4
BISBEUR Index,EUR,2006-07-31,105.31
BISBEUR Index,EUR,2006-08-31,105.11
BISBEUR Index,EUR,2006-09-30,104.75
BISBEUR Index,EUR,2006-10-31,104.11
BISBEUR Index,EUR,2006-11-30,104.61
BISBEUR Index,EUR,2006-12-31,105.7
BISBEUR Index,EUR,2007-01-31,104.24
BISBEUR Index,EUR,2007-02-28,104.37
BISBEUR Index,EUR,2007-03-31,105.47
BISBEUR Index,EUR,2007-04-30,106.41
BISBEUR Index,EUR,2007-05-31,106.08
BISBEUR Index,EUR,2007-06-30,105.5
BISBEUR Index,EUR,2007-07-31,105.73
BISBEUR Index,EUR,2007-08-31,105.43
BISBEUR Index,EUR,2007-09-30,106.33
BISBEUR Index,EUR,2007-10-31,107.06
BISBEUR Index,EUR,2007-11-30,108.64
BISBEUR Index,EUR,2007-12-31,108.51
BISBEUR Index,EUR,2008-01-31,107.93
BISBEUR Index,EUR,2008-02-29,107.06
BISBEUR Index,EUR,2008-03-31,110.76
BISBEUR Index,EUR,2008-04-30,111.57
BISBEUR Index,EUR,2008-05-31,110.85
BISBEUR Index,EUR,2008-06-30,110.41
BISBEUR Index,EUR,2008-07-31,110.04
BISBEUR Index,EUR,2008-08-31,107.21
BISBEUR Index,EUR,2008-09-30,105.86
BISBEUR Index,EUR,2008-10-31,103.42
BISBEUR Index,EUR,2008-11-30,102.6
BISBEUR Index,EUR,2008-12-31,108.05
BISBEUR Index,EUR,2009-01-31,107.07
BISBEUR Index,EUR,2009-02-28,106.48
BISBEUR Index,EUR,2009-03-31,108.91
BISBEUR Index,EUR,2009-04-30,107.93
BISBEUR Index,EUR,2009-05-31,108.31
BISBEUR Index,EUR,2009-06-30,109.63
BISBEUR Index,EUR,2009-07-31,108.65
BISBEUR Index,EUR,2009-08-31,108.85
BISBEUR Index,EUR,2009-09-30,109.86
BISBEUR Index,EUR,2009-10-31,110.82
BISBEUR Index,EUR,2009-11-30,110.65
BISBEUR Index,EUR,2009-12-31,109.57
BISBEUR Index,EUR,2010-01-31,105.9
BISBEUR Index,EUR,2010-02-28,103.03
BISBEUR Index,EUR,2010-03-31,102.91
BISBEUR Index,EUR,2010-04-30,101.44
BISBEUR Index,EUR,2010-05-31,98.2
BISBEUR Index,EUR,2010-06-30,96.4
BISBEUR Index,EUR,2010-07-31,97.92
BISBEUR Index,EUR,2010-08-31,97.59
BISBEUR Index,EUR,2010-09-30,97.88
BISBEUR Index,EUR,2010-10-31,101.18
BISBEUR Index,EUR,2010-11-30,99.75
BISBEUR Index,EUR,2010-12-31,97.8
BISBEUR Index,EUR,2011-01-31,96.51
BISBEUR Index,EUR,2011-02-28,97.55
BISBEUR Index,EUR,2011-03-31,100.07
BISBEUR Index,EUR,2011-04-30,101.7
BISBEUR Index,EUR,2011-05-31,100.59
BISBEUR Index,EUR,2011-06-30,100.79
BISBEUR Index,EUR,2011-07-31,99.22
BISBEUR Index,EUR,2011-08-31,99.63
BISBEUR Index,EUR,2011-09-30,99.21
BISBEUR Index,EUR,2011-10-31,99.74
BISBEUR Index,EUR,2011-11-30,99.24
BISBEUR Index,EUR,2011-12-31,97.74
BISBEUR Index,EUR,2012-01-31,94.42
BISBEUR Index,EUR,2012-02-29,94.93
BISBEUR Index,EUR,2012-03-31,96.02
BISBEUR Index,EUR,2012-04-30,96.01
BISBEUR Index,EUR,2012-05-31,94.81
BISBEUR Index,EUR,2012-06-30,94.29
BISBEUR Index,EUR,2012-07-31,91.91
BISBEUR Index,EUR,2012-08-31,91.9
BISBEUR Index,EUR,2012-09-30,94.26
BISBEUR Index,EUR,2012-10-31,94.78
BISBEUR Index,EUR,2012-11-30,94.1
BISBEUR Index,EUR,2012-12-31,95.61
BISBEUR Index,EUR,2013-01-31,95.64
BISBEUR Index,EUR,2013-02-28,96.44
BISBEUR Index,EUR,2013-03-31,96.01
BISBEUR Index,EUR,2013-04-30,96.02
BISBEUR Index,EUR,2013-05-31,96.26
BISBEUR Index,EUR,2013-06-30,98.03
BISBEUR Index,EUR,2013-07-31,97.36
BISBEUR Index,EUR,2013-08-31,98.57
BISBEUR Index,EUR,2013-09-30,98.65
BISBEUR Index,EUR,2013-10-31,99.23
BISBEUR Index,EUR,2013-11-30,99.05
BISBEUR Index,EUR,2013-12-31,100.66
BISBEUR Index,EUR,2014-01-31,99.38
BISBEUR Index,EUR,2014-02-28,99.66
BISBEUR Index,EUR,2014-03-31,101.46
BISBEUR Index,EUR,2014-04-30,100.94
BISBEUR Index,EUR,2014-05-31,99.85
BISBEUR Index,EUR,2014-06-30,99.02
BISBEUR Index,EUR,2014-07-31,97.89
BISBEUR Index,EUR,2014-08-31,97.34
BISBEUR Index,EUR,2014-09-30,96.1
BISBEUR Index,EUR,2014-10-31,95.44
