ticker,ccy,date,PX_LAST
BISBEUR Index,EUR,2014-11-30,95.52
BISBEUR Index,EUR,2014-12-31,96.28
BISBEUR Index,EUR,2015-01-31,91.46
BISBEUR Index,EUR,2015-02-28,89.87
BISBEUR Index,EUR,2015-03-31,87.91
BISBEUR Index,EUR,2015-04-30,86.89
BISBEUR Index,EUR,2015-05-31,88.69
BISBEUR Index,EUR,2015-06-30,89.72
BISBEUR Index,EUR,2015-07-31,88.3
BISBEUR Index,EUR,2015-08-31,90.73
BISBEUR Index,EUR,2015-09-30,92.18
BISBEUR Index,EUR,2015-10-31,91.71
BISBEUR Index,EUR,2015-11-30,88.91
BISBEUR Index,EUR,2015-12-31,90.63
BISBEUR Index,EUR,2016-01-31,90.71
BISBEUR Index,EUR,2016-02-29,91.55
BISBEUR Index,EUR,2016-03-31,91.54
BISBEUR Index,EUR,2016-04-30,91.91
BISBEUR Index,EUR,2016-05-31,92.47
BISBEUR Index,EUR,2016-06-30,92
BISBEUR Index,EUR,2016-07-31,91.1
BISBEUR Index,EUR,2016-08-31,91.51
BISBEUR Index,EUR,2016-09-30,91.85
BISBEUR Index,EUR,2016-10-31,91.59
BISBEUR Index,EUR,2016-11-30,91.13
BISBEUR Index,EUR,2016-12-31,90.52
BISBEUR Index,EUR,2017-01-31,89.7
BISBEUR Index,EUR,2017-02-28,89.02
BISBEUR Index,EUR,2017-03-31,90.04
BISBEUR Index,EUR,2017-04-30,89.79
BISBEUR Index,EUR,2017-05-31,91.54
BISBEUR Index,EUR,2017-06-30,92.39
BISBEUR Index,EUR,2017-07-31,93.43
BISBEUR Index,EUR,2017-08-31,94.88
BISBEUR Index,EUR,2017-09-30,94.98
BISBEUR Index,EUR,2017-10-31,94.64
BISBEUR Index,EUR,2017-11-30,94.66
BISBEUR Index,EUR,2017-12-31,95.07
BISBEUR Index,EUR,2018-01-31,94.62
BISBEUR Index,EUR,2018-02-28,95.68
BISBEUR Index,EUR,2018-03-31,97.06
BISBEUR Index,EUR,2018-04-30,97.3
BISBEUR Index,EUR,2018-05-31,96.48
BISBEUR Index,EUR,2018-06-30,96.41
BISBNOR Index,NOK,2004-12-31,98.66
BISBNOR Index,NOK,2005-01-31,98.19
BISBNOR Index,NOK,2005-02-28,96.19
BISBNOR Index,NOK,2005-03-31,98.17
BISBNOR Index,NOK,2005-04-30,98.18
BISBNOR Index,NOK,2005-05-31,99.08
BISBNOR Index,NOK,2005-06-30,100.24
BISBNOR Index,NOK,2005-07-31,99.99
BISBNOR Index,NOK,2005-08-31,100.06
BISBNOR Index,NOK,2005-09-30,101.38
BISBNOR Index,NOK,2005-10-31,100.81
BISBNOR Index,NOK,2005-11-30,100.89
BISBNOR Index,NOK,2005-12-31,98.57
BISBNOR Index,NOK,2006-01-31,97.78
BISBNOR Index,NOK,2006-02-28,97.59
BISBNOR Index,NOK,2006-03-31,98.9
BISBNOR Index,NOK,2006-04-30,101.31
BISBNOR Index,NOK,2006-05-31,102.29
BISBNOR Index,NOK,2006-06-30,101.43
BISBNOR Index,NOK,2006-07-31,100.12
BISBNOR Index,NOK,2006-08-31,99.27
BISBNOR Index,NOK,2006-09-30,97.25
BISBNOR Index,NOK,2006-10-31,95.42
BISBNOR Index,NOK,2006-11-30,97.07
BISBNOR Index,NOK,2006-12-31,97.73
BISBNOR Index,NOK,2007-01-31,95.11
BISBNOR Index,NOK,2007-02-28,97.56
BISBNOR Index,NOK,2007-03-31,97.57
BISBNOR Index,NOK,2007-04-30,97.52
BISBNOR Index,NOK,2007-05-31,97.04
BISBNOR Index,NOK,2007-06-30,97.71
BISBNOR Index,NOK,2007-07-31,99.14
BISBNOR Index,NOK,2007-08-31,98.54
BISBNOR Index,NOK,2007-09-30,100.97
BISBNOR Index,NOK,2007-10-31,102.74
BISBNOR Index,NOK,2007-11-30,101.37
BISBNOR Index,NOK,2007-12-31,101.22
BISBNOR Index,NOK,2008-01-31,101.67
BISBNOR Index,NOK,2008-02-29,101.44
BISBNOR Index,NOK,2008-03-31,102.15
BISBNOR Index,NOK,2008-04-30,102.28
BISBNOR Index,NOK,2008-05-31,102.67
BISBNOR Index,NOK,2008-06-30,100.81
BISBNOR Index,NOK,2008-07-31,100.83
BISBNOR Index,NOK,2008-08-31,100.58
BISBNOR Index,NOK,2008-09-30,99.02
BISBNOR Index,NOK,2008-10-31,93.35
BISBNOR Index,NOK,2008-11-30,90.95
BISBNOR Index,NOK,2008-12-31,88.15
BISBNOR Index,NOK,2009-01-31,89.88
BISBNOR Index,NOK,2009-02-28,94.48
BISBNOR Index,NOK,2009-03-31,94.97
BISBNOR Index,NOK,2009-04-30,94.84
BISBNOR Index,NOK,2009-05-31,94.87
BISBNOR Index,NOK,2009-06-30,94.62
BISBNOR Index,NOK,2009-07-31,94.14
BISBNOR Index,NOK,2009-08-31,96.2
BISBNOR Index,NOK,2009-09-30,98.07
BISBNOR Index,NOK,2009-10-31,101.04
BISBNOR Index,NOK,2009-11-30,100.54
BISBNOR Index,NOK,2009-12-31,100.22
BISBNOR Index,NOK,2010-01-31,101.86
BISBNOR Index,NOK,2010-02-28,101.97
BISBNOR Index,NOK,2010-03-31,102.01
BISBNOR Index,NOK,2010-04-30,102.41
BISBNOR Index,NOK,2010-05-31,100.52
BISBNOR Index,NOK,2010-06-30,99.2
BISBNOR Index,NOK,2010-07-31,98.43
BISBNOR Index,NOK,2010-08-31,98.84
BISBNOR Index,NOK,2010-09-30,99.27
BISBNOR Index,NOK,2010-10-31,98.45
BISBNOR Index,NOK,2010-11-30,97.42
BISBNOR Index,NOK,2010-12-31,99.62
BISBNOR Index,NOK,2011-01-31,99.78
BISBNOR Index,NOK,2011-02-28,100.08
BISBNOR Index,NOK,2011-03-31,100.63
BISBNOR Index,NOK,2011-04-30,101.92
BISBNOR Index,NOK,2011-05-31,100.65
BISBNOR Index,NOK,2011-06-30,100.84
BISBNOR Index,NOK,2011-07-31,100.8
BISBNOR Index,NOK,2011-08-31,100.23
BISBNOR Index,NOK,2011-09-30,100.76
BISBNOR Index,NOK,2011-10-31,100.22
BISBNOR Index,NOK,2011-11-30,99.34
BISBNOR Index,NOK,2011-12-31,98.69
BISBNOR Index,NOK,2012-01-31,98.19
BISBNOR Index,NOK,2012-02-29,100.68
BISBNOR Index,NOK,2012-03-31,100.41
BISBNOR Index,NOK,2012-04-30,99.51
BISBNOR Index,NOK,2012-05-31,99.13
BISBNOR Index,NOK,2012-06-30,98.55
BISBNOR Index,NOK,2012-07-31,97.95
BISBNOR Index,NOK,2012-08-31,98.6
BISBNOR Index,NOK,2012-09-30,99.67
BISBNOR Index,NOK,2012-10-31,100.18
BISBNOR Index,NOK,2012-11-30,101.02
BISBNOR Index,NOK,2012-12-31,101.73
BISBNOR Index,NOK,2013-01-31,102.15
BISBNOR Index,NOK,2013-02-28,102.14
BISBNOR Index,NOK,2013-03-31,100.06
BISBNOR Index,NOK,2013-04-30,100.08
BISBNOR Index,NOK,2013-05-31,100.15
BISBNOR Index,NOK,2013-06-30,98.45
BISBNOR Index,NOK,2013-07-31,97.12
BISBNOR Index,NOK,2013-08-31,96.79
BISBNOR Index,NOK,2013-09-30,96.25
BISBNOR Index,NOK,2013-10-31,95.22
BISBNOR Index,NOK,2013-11-30,94.39
BISBNOR Index,NOK,2013-12-31,92.56
BISBNOR Index,NOK,2014-01-31,92.88
BISBNOR Index,NOK,2014-02-28,93.56
BISBNOR Index,NOK,2014-03-31,94.72
BISBNOR Index,NOK,2014-04-30,95.4
BISBNOR Index,NOK,2014-05-31,96.21
BISBNOR Index,NOK,2014-06-30,94.75
BISBNOR Index,NOK,2014-07-31,93.71
BISBNOR Index,NOK,2014-08-31,94.41
BISBNOR Index,NOK,2014-09-30,94.77
BISBNOR Index,NOK,2014-10-31,92.99
BISBNOR Index,NOK,2014-11-30,91.3
BISBNOR Index,NOK,2014-12-31,86.64
BISBNOR Index,NOK,2015-01-31,86.19
BISBNOR Index,NOK,2015-02-28,88.31
BISBNOR Index,NOK,2015-03-31,86.22
BISBNOR Index,NOK,2015-04-30,87.26
BISBNOR Index,NOK,2015-05-31,89.33
BISBNOR Index,NOK,2015-06-30,86.58
BISBNOR Index,NOK,2015-07-31,84.67
BISBNOR Index,NOK,2015-08-31,83.44
BISBNOR Index,NOK,2015-09-30,83.16
BISBNOR Index,NOK,2015-10-31,83.34
BISBNOR Index,NOK,2015-11-30,82.66
BISBNOR Index,NOK,2015-12-31,81.21
BISBNOR Index,NOK,2016-01-31,81.73
BISBNOR Index,NOK,2016-02-29,82.82
BISBNOR Index,NOK,2016-03-31,83.28
BISBNOR Index,NOK,2016-04-30,84.72
BISBNOR Index,NOK,2016-05-31,85.24
BISBNOR Index,NOK,2016-06-30,85.25
BISBNOR Index,NOK,2016-07-31,85.68
BISBNOR Index,NOK,2016-08-31,85.93
BISBNOR Index,NOK,2016-09-30,87.09
BISBNOR Index,NOK,2016-10-31,89.34
BISBNOR Index,NOK,2016-11-30,88.72
BISBNOR Index,NOK,2016-12-31,87.93
BISBNOR Index,NOK,2017-01-31,88.22
BISBNOR Index,NOK,2017-02-28,89.19
BISBNOR Index,NOK,2017-03-31,87.18
BISBNOR Index,NOK,2017-04-30,86.03
BISBNOR Index,NOK,2017-05-31,85.28
BISBNOR Index,NOK,2017-06-30,85.16
BISBNOR Index,NOK,2017-07-31,86.89
BISBNOR Index,NOK,2017-08-31,87.42
BISBNOR Index,NOK,2017-09-30,87.51
BISBNOR Index,NOK,2017-10-31,86.78
BISBNOR Index,NOK,2017-11-30,85.05
BISBNOR Index,NOK,2017-12-31,82.96
BISBNOR Index,NOK,2018-01-31,84.93
BISBNOR Index,NOK,2018-02-28,85.55
BISBNOR Index,NOK,2018-03-31,86.61
BISBNOR Index,NOK,2018-04-30,86.53
BISBNOR Index,NOK,2018-05-31,86.27
BISBNOR Index,NOK,2018-06-30,87.51
BISBJPR Index,JPY,2004-12-31,106.47
BISBJPR Index,JPY,2005-01-31,106.75
BISBJPR Index,JPY,2005-02-28,103.92
BISBJPR Index,JPY,2005-03-31,103.24
BISBJPR Index,JPY,2005-04-30,101.67
BISBJPR Index,JPY,2005-05-31,102.7
BISBJPR Index,JPY,2005-06-30,101.61
BISBJPR Index,JPY,2005-07-31,98.74
BISBJPR Index,JPY,2005-08-31,98.64
BISBJPR Index,JPY,2005-09-30,98.17
BISBJPR Index,JPY,2005-10-31,95.27
BISBJPR Index,JPY,2005-11-30,92.65
BISBJPR Index,JPY,2005-12-31,92.08
BISBJPR Index,JPY,2006-01-31,92.89
BISBJPR Index,JPY,2006-02-28,90.46
BISBJPR Index,JPY,2006-03-31,90.99
BISBJPR Index,JPY,2006-04-30,90.05
BISBJPR Index,JPY,2006-05-31,93.2
BISBJPR Index,JPY,2006-06-30,91.64
BISBJPR Index,JPY,2006-07-31,90.27
BISBJPR Index,JPY,2006-08-31,90.16
BISBJPR Index,JPY,2006-09-30,89.26
BISBJPR Index,JPY,2006-10-31,88.06
BISBJPR Index,JPY,2006-11-30,87.6
BISBJPR Index,JPY,2006-12-31,86.44
BISBJPR Index,JPY,2007-01-31,84.14
BISBJPR Index,JPY,2007-02-28,82.84
BISBJPR Index,JPY,2007-03-31,84.93
BISBJPR Index,JPY,2007-04-30,82.86
BISBJPR Index,JPY,2007-05-31,81.22
BISBJPR Index,JPY,2007-06-30,79.59
BISBJPR Index,JPY,2007-07-31,79.03
BISBJPR Index,JPY,2007-08-31,83.1
BISBJPR Index,JPY,2007-09-30,83.39
BISBJPR Index,JPY,2007-10-31,81.4
BISBJPR Index,JPY,2007-11-30,83.56
BISBJPR Index,JPY,2007-12-31,82.64
BISBJPR Index,JPY,2008-01-31,84.82
BISBJPR Index,JPY,2008-02-29,83.79
BISBJPR Index,JPY,2008-03-31,88.04
BISBJPR Index,JPY,2008-04-30,85.52
BISBJPR Index,JPY,2008-05-31,84.93
BISBJPR Index,JPY,2008-06-30,82.6
BISBJPR Index,JPY,2008-07-31,81.9
BISBJPR Index,JPY,2008-08-31,81.98
BISBJPR Index,JPY,2008-09-30,85.84
BISBJPR Index,JPY,2008-10-31,95.5
BISBJPR Index,JPY,2008-11-30,101
BISBJPR Index,JPY,2008-12-31,106.53
BISBJPR Index,JPY,2009-01-31,106.83
BISBJPR Index,JPY,2009-02-28,105.69
BISBJPR Index,JPY,2009-03-31,100.06
BISBJPR Index,JPY,2009-04-30,97.32
BISBJPR Index,JPY,2009-05-31,97.06
BISBJPR Index,JPY,2009-06-30,95.98
BISBJPR Index,JPY,2009-07-31,97.71
BISBJPR Index,JPY,2009-08-31,96.61
BISBJPR Index,JPY,2009-09-30,99.21
BISBJPR Index,JPY,2009-10-31,98.75
BISBJPR Index,JPY,2009-11-30,99.32
BISBJPR Index,JPY,2009-12-31,98.55
BISBJPR Index,JPY,2010-01-31,96.77
BISBJPR Index,JPY,2010-02-28,98.57
BISBJPR Index,JPY,2010-03-31,97.79
BISBJPR Index,JPY,2010-04-30,94.22
BISBJPR Index,JPY,2010-05-31,97.52
BISBJPR Index,JPY,2010-06-30,99.69
BISBJPR Index,JPY,2010-07-31,101.45
BISBJPR Index,JPY,2010-08-31,103.05
BISBJPR Index,JPY,2010-09-30,103.1
BISBJPR Index,JPY,2010-10-31,103.87
BISBJPR Index,JPY,2010-11-30,102.45
BISBJPR Index,JPY,2010-12-31,101.53
BISBJPR Index,JPY,2011-01-31,100.91
BISBJPR Index,JPY,2011-02-28,99.59
BISBJPR Index,JPY,2011-03-31,99.9
BISBJPR Index,JPY,2011-04-30,96.37
BISBJPR Index,JPY,2011-05-31,98.56
BISBJPR Index,JPY,2011-06-30,99.14
BISBJPR Index,JPY,2011-07-31,99.91
BISBJPR Index,JPY,2011-08-31,102.76
BISBJPR Index,JPY,2011-09-30,104.75
BISBJPR Index,JPY,2011-10-31,105.6
BISBJPR Index,JPY,2011-11-30,103.96
BISBJPR Index,JPY,2011-12-31,104.14
BISBJPR Index,JPY,2012-01-31,104.9
BISBJPR Index,JPY,2012-02-29,101.51
BISBJPR Index,JPY,2012-03-31,96.79
BISBJPR Index,JPY,2012-04-30,98.23
BISBJPR Index,JPY,2012-05-31,101.17
BISBJPR Index,JPY,2012-06-30,102.5
BISBJPR Index,JPY,2012-07-31,102.47
BISBJPR Index,JPY,2012-08-31,102.06
BISBJPR Index,JPY,2012-09-30,101.27
BISBJPR Index,JPY,2012-10-31,99.56
BISBJPR Index,JPY,2012-11-30,96.82
BISBJPR Index,JPY,2012-12-31,92.93
BISBJPR Index,JPY,2013-01-31,86.8
BISBJPR Index,JPY,2013-02-28,82.45
BISBJPR Index,JPY,2013-03-31,81.72
BISBJPR Index,JPY,2013-04-30,79.14
BISBJPR Index,JPY,2013-05-31,76.89
BISBJPR Index,JPY,2013-06-30,80.13
BISBJPR Index,JPY,2013-07-31,78.63
BISBJPR Index,JPY,2013-08-31,80.08
BISBJPR Index,JPY,2013-09-30,78.66
BISBJPR Index,JPY,2013-10-31,79.09
BISBJPR Index,JPY,2013-11-30,77.76
BISBJPR Index,JPY,2013-12-31,75.09
BISBJPR Index,JPY,2014-01-31,74.73
BISBJPR Index,JPY,2014-02-28,75.94
BISBJPR Index,JPY,2014-03-31,75.87
BISBJPR Index,JPY,2014-04-30,77.13
BISBJPR Index,JPY,2014-05-31,77.79
BISBJPR Index,JPY,2014-06-30,77.58
BISBJPR Index,JPY,2014-07-31,77.71
BISBJPR Index,JPY,2014-08-31,77.01
BISBJPR Index,JPY,2014-09-30,74.61
BISBJPR Index,JPY,2014-10-31,74.54
BISBJPR Index,JPY,2014-11-30,69.72
BISBJPR Index,JPY,2014-12-31,68.92
BISBJPR Index,JPY,2015-01-31,70.6
BISBJPR Index,JPY,2015-02-28,70.37
BISBJPR Index,JPY,2015-03-31,70.23
BISBJPR Index,JPY,2015-04-30,70.5
BISBJPR Index,JPY,2015-05-31,69.38
BISBJPR Index,JPY,2015-06-30,67.86
BISBJPR Index,JPY,2015-07-31,68.61
BISBJPR Index,JPY,2015-08-31,69.87
BISBJPR Index,JPY,2015-09-30,72.15
BISBJPR Index,JPY,2015-10-31,71.61
BISBJPR Index,JPY,2015-11-30,70.73
BISBJPR Index,JPY,2015-12-31,71.58
BISBJPR Index,JPY,2016-01-31,74.54
BISBJPR Index,JPY,2016-02-29,75.76
BISBJPR Index,JPY,2016-03-31,76.14
BISBJPR Index,JPY,2016-04-30,77.64
BISBJPR Index,JPY,2016-05-31,78.85
BISBJPR Index,JPY,2016-06-30,81.47
BISBJPR Index,JPY,2016-07-31,82.62
BISBJPR Index,JPY,2016-08-31,84.38
BISBJPR Index,JPY,2016-09-30,83.83
BISBJPR Index,JPY,2016-10-31,83.33
BISBJPR Index,JPY,2016-11-30,81.05
BISBJPR Index,JPY,2016-12-31,76.09
BISBJPR Index,JPY,2017-01-31,76.14
BISBJPR Index,JPY,2017-02-28,76.56
BISBJPR Index,JPY,2017-03-31,76.56
BISBJPR Index,JPY,2017-04-30,78.45
BISBJPR Index,JPY,2017-05-31,76.61
BISBJPR Index,JPY,2017-06-30,76.73
BISBJPR Index,JPY,2017-07-31,75.09
BISBJPR Index,JPY,2017-08-31,76.01
BISBJPR Index,JPY,2017-09-30,74.63
BISBJPR Index,JPY,2017-10-31,73.78
BISBJPR Index,JPY,2017-11-30,73.91
BISBJPR Index,JPY,2017-12-31,73.44
BISBJPR Index,JPY,2018-01-31,73.22
BISBJPR Index,JPY,2018-02-28,74.4
BISBJPR Index,JPY,2018-03-31,75.77
BISBJPR Index,JPY,2018-04-30,74.66
BISBJPR Index,JPY,2018-05-31,74.48
BISBJPR Index,JPY,2018-06-30,74.85
BISBDKR Index,DKK,2004-12-31,102.08
BISBDKR Index,DKK,2005-01-31,101.44
BISBDKR Index,DKK,2005-02-28,101.57
BISBDKR Index,DKK,2005-03-31,101.97
BISBDKR Index,DKK,2005-04-30,101.74
BISBDKR Index,DKK,2005-05-31,101.14
BISBDKR Index,DKK,2005-06-30,99.98
BISBDKR Index,DKK,2005-07-31,99.92
BISBDKR Index,DKK,2005-08-31,99.82
BISBDKR Index,DKK,2005-09-30,99.73
BISBDKR Index,DKK,2005-10-31,99.27
BISBDKR Index,DKK,2005-11-30,98.86
BISBDKR Index,DKK,2005-12-31,98.79
BISBDKR Index,DKK,2006-01-31,98.64
BISBDKR Index,DKK,2006-02-28,98.83
BISBDKR Index,DKK,2006-03-31,99.25
BISBDKR Index,DKK,2006-04-30,99.49
BISBDKR Index,DKK,2006-05-31,100.08
BISBDKR Index,DKK,2006-06-30,100.43
BISBDKR Index,DKK,2006-07-31,100.25
BISBDKR Index,DKK,2006-08-31,100.05
BISBDKR Index,DKK,2006-09-30,100.28
BISBDKR Index,DKK,2006-10-31,99.91
BISBDKR Index,DKK,2006-11-30,99.76
BISBDKR Index,DKK,2006-12-31,99.93
BISBDKR Index,DKK,2007-01-31,99.59
BISBDKR Index,DKK,2007-02-28,100.4
BISBDKR Index,DKK,2007-03-31,100.88
BISBDKR Index,DKK,2007-04-30,100.66
BISBDKR Index,DKK,2007-05-31,100.53
BISBDKR Index,DKK,2007-06-30,100.22
BISBDKR Index,DKK,2007-07-31,99.98
BISBDKR Index,DKK,2007-08-31,99.7
BISBDKR Index,DKK,2007-09-30,100.16
BISBDKR Index,DKK,2007-10-31,100.15
BISBDKR Index,DKK,2007-11-30,101
BISBDKR Index,DKK,2007-12-31,100.62
BISBDKR Index,DKK,2008-01-31,101.18
BISBDKR Index,DKK,2008-02-29,101.55
BISBDKR Index,DKK,2008-03-31,102.74
BISBDKR Index,DKK,2008-04-30,102.99
BISBDKR Index,DKK,2008-05-31,102.31
BISBDKR Index,DKK,2008-06-30,102.11
BISBDKR Index,DKK,2008-07-31,101.98
BISBDKR Index,DKK,2008-08-31,100.91
BISBDKR Index,DKK,2008-09-30,100.68
BISBDKR Index,DKK,2008-10-31,99.9
BISBDKR Index,DKK,2008-11-30,100.13
BISBDKR Index,DKK,2008-12-31,103.22
BISBDKR Index,DKK,2009-01-31,103.15
BISBDKR Index,DKK,2009-02-28,103.7
BISBDKR Index,DKK,2009-03-31,105.01
BISBDKR Index,DKK,2009-04-30,103.89
BISBDKR Index,DKK,2009-05-31,104.22
BISBDKR Index,DKK,2009-06-30,105.12
BISBDKR Index,DKK,2009-07-31,104.87
BISBDKR Index,DKK,2009-08-31,104.25
BISBDKR Index,DKK,2009-09-30,104.89
BISBDKR Index,DKK,2009-10-31,105.14
BISBDKR Index,DKK,2009-11-30,105
BISBDKR Index,DKK,2009-12-31,104
BISBDKR Index,DKK,2010-01-31,103.15
BISBDKR Index,DKK,2010-02-28,102.4
BISBDKR Index,DKK,2010-03-31,101.82
BISBDKR Index,DKK,2010-04-30,100.74
BISBDKR Index,DKK,2010-05-31,99.14
BISBDKR Index,DKK,2010-06-30,98.11
BISBDKR Index,DKK,2010-07-31,99.02
BISBDKR Index,DKK,2010-08-31,99.07
BISBDKR Index,DKK,2010-09-30,99.03
BISBDKR Index,DKK,2010-10-31,100.17
BISBDKR Index,DKK,2010-11-30,99.51
BISBDKR Index,DKK,2010-12-31,97.83
BISBDKR Index,DKK,2011-01-31,97.83
BISBDKR Index,DKK,2011-02-28,98.86
BISBDKR Index,DKK,2011-03-31,99.58
BISBDKR Index,DKK,2011-04-30,100.26
BISBDKR Index,DKK,2011-05-31,99.86
BISBDKR Index,DKK,2011-06-30,99.97
BISBDKR Index,DKK,2011-07-31,99.68
